"","title","geo_accession","status","submission_date","last_update_date","type","channel_count","source_name_ch1","organism_ch1","characteristics_ch1","characteristics_ch1.1","treatment_protocol_ch1","growth_protocol_ch1","molecule_ch1","extract_protocol_ch1","extract_protocol_ch1.1","extract_protocol_ch1.2","taxid_ch1","data_processing","data_processing.1","data_processing.2","data_processing.3","platform_id","contact_name","contact_email","contact_department","contact_institute","contact_address","contact_city","contact_state","contact_zip/postal_code","contact_country","data_row_count","instrument_model","library_selection","library_source","library_strategy","relation","relation.1","supplementary_file_1","cell type:ch1","tissue:ch1"
"GSM3939097","2.TP53R273H","GSM3939097","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: R273H","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263703","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437565","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939097/suppl/GSM3939097_Sample_smR26-68-6exo-R273H-2.counts.txt.gz","R273H","exosomes"
"GSM3939098","2. TP53C238F","GSM3939098","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: C238F","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263702","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437566","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939098/suppl/GSM3939098_Sample_smR26-69-6exo-C238F-1.counts.txt.gz","C238F","exosomes"
"GSM3939099","4.TP53G245D","GSM3939099","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: G245D","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263701","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437567","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939099/suppl/GSM3939099_Sample_smR26-71-6exo-G245D-1.counts.txt.gz","G245D","exosomes"
"GSM3939100","2.TP53Null","GSM3939100","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: NULL","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263700","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437568","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939100/suppl/GSM3939100_Sample_smR26-73-6exo-NULL-1.counts.txt.gz","NULL","exosomes"
"GSM3939101","1.TP53WT","GSM3939101","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: WT","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263699","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437569","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939101/suppl/GSM3939101_Sample_smR26-84-8exo-wt-2.counts.txt.gz","WT","exosomes"
"GSM3939102","3.TP53Null","GSM3939102","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: NULL","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263698","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437570","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939102/suppl/GSM3939102_Sample_smR26-85-8exo-null-1.counts.txt.gz","NULL","exosomes"
"GSM3939103","3.TP53R273H","GSM3939103","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: R273H","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263697","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437571","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939103/suppl/GSM3939103_Sample_smR26-86-8exo-R273H-1.counts.txt.gz","R273H","exosomes"
"GSM3939104","1.TP53C238F","GSM3939104","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: C238F","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263716","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437572","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939104/suppl/GSM3939104_Sample_smR26-87-8exo-C238F-1.counts.txt.gz","C238F","exosomes"
"GSM3939105","1.TP53G245D","GSM3939105","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: G245D","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263715","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437573","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939105/suppl/GSM3939105_Sample_smR26-88-8exo-G245D-1.counts.txt.gz","G245D","exosomes"
"GSM3939106","2.TP53WT","GSM3939106","Public on Feb 13 2020","Jul 12 2019","Feb 13 2020","SRA","1","PCI13 head and neck squamous cell carcinoma cell line","Homo sapiens","tissue: exosomes","cell type: WT","HNSCC cells derived exosome (in vitro)","Primary culture ; in vivo innoculation","total RNA","RNa and miRNA were extracted in vitro or ex vivo using qiagen kits per manufacturer's instruction","mRNA: Illumina Compatible low input RNA libraries were prepared using the Smart-Seq V4 Ultra Low Input RNA (Clontech) and KAPA HyperPlus Library Preparation kits. The libraries were then sequenced on the Illumina HiSeq4000 sequencer using the 76bp paired end format.","miRNA: Illumina compatible miRNA libraries were prepared using the QIAseq miRNA Library Kit (Qiagen). The libraries were then sequenced on the Illumina NextSeq500 Sequencer using the 76nt SR High-Output flow cell.","9606","mRNA: Paired-end sequenced reads were checked by FastQC and aligned to the reference genome, UCSC mouse mm10 or GENCODE human GRCh38, using TopHat2. HTSeq was then used to estimate the number of reads that are mapped to each gene. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed genes between groups.","miRNA: Single-end sequenced reads were checked by FastQC. The QIAseq miRNA Library specific 3′ adapter sequence was trimmed from the 3’ ends of sequenced reads using cutadapt. The trimmed reads were then aligned to the reference genome, human GRCh38, using BWA. FeatureCounts was used to estimate the number of reads that are mapped to each mature miRNA. The R Bioconductor package edgeR was applied to normalize the data using the trimmed mean of M (TMM) method and to determine significant differentially expressed miRNAs between groups.","Genome_build: UCSC mouse mm10 or GENCODE human GRCh38 ","Supplementary_files_format_and_content: tab-delimited files include raw read count values for each sample (output of HTSeq-count or FeatureCounts)","GPL18573","Moran,,Amit","MAmit@mdanderson.org","Head & Neck Surgery - Research","The University of Texas MD Anderson Cancer Center","1515 Holcombe Blvd","Houston","TX","77030","USA","0","Illumina NextSeq 500","size fractionation","transcriptomic","miRNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN12263714","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX6437574","ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM3939nnn/GSM3939106/suppl/GSM3939106_Sample_smR26-91-10exo-wt-1.counts.txt.gz","WT","exosomes"
